id,closed,title,url,created_at,updated_at,user,labels,reactions
4314523877,false,Resuse the existing definition of `convert a mark to a timestamp` for `PerformanceMark`,https://github.com/w3c/user-timing/pull/129,2026-04-23T08:13:01Z,2026-04-23T08:19:35Z,shubhamg13,,0
4312277976,true,Make a note of new location of the explainer,https://github.com/w3c/user-timing/pull/127,2026-04-22T22:58:40Z,2026-04-23T15:18:40Z,guohuideng2024,,0
4145940415,true,"Remove ""conditions""",https://github.com/w3c/user-timing/pull/125,2026-03-26T17:27:56Z,2026-03-26T21:28:05Z,guohuideng2024,,0
4138245061,true,Sync conditional-tracing-explainer.md from gh-pages branch,https://github.com/w3c/user-timing/pull/124,2026-03-25T20:17:00Z,2026-03-25T20:59:42Z,guohuideng2024,,0
4137503190,true,"Move to an approach without ""track"" objects.",https://github.com/w3c/user-timing/pull/123,2026-03-25T18:17:37Z,2026-03-25T19:44:43Z,guohuideng2024,,0
4080768549,false,Add 'attribute' keyword to IDL attribute dfns for Bikeshed,https://github.com/w3c/user-timing/pull/119,2026-03-16T07:37:32Z,2026-03-16T07:37:41Z,yoavweiss,,0
4059192029,true,Conversion to bikeshed,https://github.com/w3c/user-timing/pull/118,2026-03-11T16:15:11Z,2026-03-11T17:33:51Z,yoavweiss,,0
4059187982,true,Conditional tracing,https://github.com/w3c/user-timing/pull/117,2026-03-11T16:14:32Z,2026-03-11T17:28:22Z,yoavweiss,,0
3991907287,true,"A formal and more detailed explainer on the ""conditional tracing""",https://github.com/w3c/user-timing/pull/116,2026-02-25T21:24:13Z,2026-03-11T16:01:30Z,guohuideng2024,,1
1681418949,true,Editorial: nits,https://github.com/w3c/user-timing/pull/102,2023-04-24T14:33:34Z,2023-04-26T08:58:31Z,npm1,,0
1327170285,true,Update auto-publish.yml,https://github.com/w3c/user-timing/pull/98,2022-08-03T12:49:04Z,2026-03-11T17:31:27Z,caribouW3,,0
1327152892,true,Update auto-publish.yml,https://github.com/w3c/user-timing/pull/97,2022-08-03T12:34:42Z,2022-08-03T12:45:02Z,caribouW3,,0
310514789,true,chore: enable pull request previews,https://github.com/w3c/user-timing/pull/39,2018-04-02T15:23:46Z,2018-04-02T15:51:47Z,marcoscaceres,,0
310513898,true,chore: user formerEditors in config,https://github.com/w3c/user-timing/pull/38,2018-04-02T15:20:33Z,2018-04-02T15:52:14Z,marcoscaceres,,0
284227434,true,Address outstanding L2 issues,https://github.com/w3c/user-timing/pull/35,2017-12-22T18:43:05Z,2021-02-03T14:23:22Z,philipwalton,,0
279253625,true,Editorial: clean up example a bit,https://github.com/w3c/user-timing/pull/34,2017-12-05T05:44:24Z,2017-12-20T20:40:03Z,marcoscaceres,,0
279159423,true,Fix ReSpec warnings,https://github.com/w3c/user-timing/pull/33,2017-12-04T21:38:39Z,2017-12-04T23:51:26Z,tdresser,,0
270848675,true,Clarify that measure() may throw a SyntaxError,https://github.com/w3c/user-timing/pull/30,2017-11-03T00:23:10Z,2017-12-22T18:44:07Z,philipwalton,,0
238836809,true,Clean up markup,https://github.com/w3c/user-timing/pull/28,2017-06-27T12:38:52Z,2017-06-27T15:13:30Z,dontcallmedom,,0
178196677,true,clarify conditions for SYNTAX_ERR,https://github.com/w3c/user-timing/pull/18,2016-09-20T22:27:00Z,2016-09-22T12:51:04Z,igrigorik,,0
156358771,true,Note for how to retrieve recorded metrics,https://github.com/w3c/user-timing/pull/16,2016-05-23T20:24:09Z,2016-05-24T22:57:40Z,igrigorik,,0
108699217,true,Rewrite and clean up,https://github.com/w3c/user-timing/pull/13,2015-09-28T16:50:21Z,2015-11-25T19:21:02Z,plehegar,enhancement,0
95292259,true,Drop recommended marks,https://github.com/w3c/user-timing/pull/9,2015-07-15T21:16:27Z,2015-07-15T22:37:44Z,plehegar,,0
94758159,true,Expose interfaces to workers,https://github.com/w3c/user-timing/pull/8,2015-07-13T16:15:46Z,2015-07-14T20:27:08Z,plehegar,,0
88552171,true,Negative measure values are valid,https://github.com/w3c/user-timing/pull/4,2015-06-15T22:02:49Z,2015-06-16T15:36:40Z,igrigorik,,0
