id,closed,title,url,created_at,updated_at,user,labels,reactions
3322683968,false,`FileSystemObserver` should support `Symbol.dispose`,https://github.com/whatwg/fs/issues/178,2025-08-14T15:42:48Z,2025-08-14T15:45:15Z,mitranim,addition/proposal|needs implementer interest,0
3272219510,false,"Support ""write""  access mode",https://github.com/whatwg/fs/issues/175,2025-07-29T05:59:46Z,2025-09-30T12:39:33Z,mingyc,addition/proposal|needs implementer interest,0
3253755967,true,Web IDL syntax error,https://github.com/whatwg/fs/issues/174,2025-07-22T18:59:20Z,2025-07-23T21:19:44Z,autokagami,,0
3242153921,false,FileSystemWritableFileStream/write domintro contains the contain copypasta from FileSystemWritableFileStream/truncate,https://github.com/whatwg/fs/issues/173,2025-07-18T06:59:50Z,2025-07-18T06:59:50Z,annevk,,0
2959966734,false,`FileSystemObserverObserveOptions` should have an option like `initialUpdate`,https://github.com/whatwg/fs/issues/170,2025-03-31T09:32:32Z,2025-03-31T09:32:32Z,htho,,0
2959924919,false,`FileSystemChangeRecord`: Ambigous `disappeared` entry when there is a file and a directory with the same name.,https://github.com/whatwg/fs/issues/169,2025-03-31T09:16:35Z,2025-03-31T09:16:35Z,htho,,0
2833609997,false,WPT FileSystemWritableFileStream-write.https.any.html expects SyntaxError for missing parameter to FileSystemWritableFileStream.write,https://github.com/whatwg/fs/issues/168,2025-02-05T17:59:32Z,2025-02-10T13:42:38Z,youennf,,0
2749671268,false,"FileSystemWritableFileStream write, seek and truncate description methods are not calling out the case of writable being locked",https://github.com/whatwg/fs/issues/167,2024-12-19T09:01:39Z,2024-12-19T09:11:32Z,youennf,,0
2198194831,true,POSIX style path access for OPFS,https://github.com/whatwg/fs/issues/161,2024-03-20T17:55:11Z,2024-03-21T23:46:05Z,msqr1,addition/proposal|needs implementer interest,1
2149382366,true,Hyuuhhh,https://github.com/whatwg/fs/issues/160,2024-02-22T15:53:03Z,2024-02-22T15:57:38Z,KhalidKF88,invalid,0
2125426044,false,Add a FileSystemFileHandle copy method,https://github.com/whatwg/fs/issues/159,2024-02-08T15:17:43Z,2024-02-08T15:18:32Z,johot,addition/proposal|needs implementer interest,5
2095537646,false,getFile() shouldn't require a copy of the underlying data,https://github.com/whatwg/fs/issues/157,2024-01-23T08:36:25Z,2024-08-13T05:00:23Z,annevk,,0
2089009832,false,Using F_FULLFSYNC for flush() causing slow performance on Mac,https://github.com/whatwg/fs/issues/156,2024-01-18T20:34:43Z,2024-01-22T08:00:47Z,dslee414,,0
2088640659,true,Origin Private File System – identification of buckets (similarly to FAS API showSaveFilePicker),https://github.com/whatwg/fs/issues/155,2024-01-18T16:25:16Z,2024-01-18T19:35:05Z,projektorius96,,0
2029160733,false,No explicit file lock release when `write()` throws an exception,https://github.com/whatwg/fs/issues/153,2023-12-06T18:35:35Z,2023-12-06T20:50:20Z,saschanaz,,0
1905180534,false,New Modes of Creating a FileSystemWritableFileStream,https://github.com/whatwg/fs/issues/148,2023-09-20T14:56:30Z,2023-09-20T15:15:12Z,a-sully,addition/proposal,0
1899260463,true,Temporary directories/files,https://github.com/whatwg/fs/issues/145,2023-09-16T02:21:58Z,2023-09-16T10:15:56Z,Jamesernator,,0
1894445716,true,"FYI: TPAC 2023 WICG breakout session ",https://github.com/whatwg/fs/issues/143,2023-09-13T12:41:28Z,2023-09-16T10:37:50Z,a-sully,,0
1768704691,false,Require taking a lock to remove an entry,https://github.com/whatwg/fs/issues/138,2023-06-22T00:22:09Z,2023-06-22T01:34:42Z,a-sully,,0
1768635088,false,Support locking of directory entries,https://github.com/whatwg/fs/issues/137,2023-06-21T22:58:09Z,2023-06-21T22:58:09Z,a-sully,,0
1758238820,true,Editorial: string formatting,https://github.com/whatwg/fs/issues/133,2023-06-15T07:45:40Z,2023-06-21T06:32:50Z,annevk,,0
1758236726,false,Why is WirteParams's data both optional and nullable?,https://github.com/whatwg/fs/issues/132,2023-06-15T07:44:14Z,2023-06-15T07:44:14Z,annevk,,0
1757820695,false,Define the Bucket File System in terms of the Storage spec,https://github.com/whatwg/fs/issues/130,2023-06-15T00:00:29Z,2023-06-15T00:00:29Z,a-sully,,0
1756443557,false,Define File's type better (getFile()),https://github.com/whatwg/fs/issues/127,2023-06-14T09:20:36Z,2023-06-16T16:46:52Z,annevk,,0
1744751387,false,Add a `FileSystemHandle.create()` method to create self,https://github.com/whatwg/fs/issues/126,2023-06-06T23:10:30Z,2023-06-06T23:12:44Z,a-sully,addition/proposal|needs concrete proposal,0
1744732032,false,Clarify behavior of `createWritable()` when the corresponding file does not exist,https://github.com/whatwg/fs/issues/125,2023-06-06T22:52:35Z,2023-06-07T11:22:39Z,a-sully,clarification|needs tests,0
1721566318,false,File and Directory Watch Functionality for the FileSystem API,https://github.com/whatwg/fs/issues/123,2023-05-23T08:57:08Z,2023-06-06T19:27:32Z,WEBPerformace,addition/proposal|needs implementer interest,13
1708509201,true,proposals/MultipleReadersWriters.md,https://github.com/whatwg/fs/issues/120,2023-05-13T08:00:10Z,2023-06-06T21:49:01Z,claamg9909,,0
1704091968,false,Allow transferring FileSystemWritableFileStream?,https://github.com/whatwg/fs/issues/119,2023-05-10T14:39:52Z,2023-05-10T14:42:48Z,saschanaz,,1
1694423146,true,Sandboxed application file system,https://github.com/whatwg/fs/issues/115,2023-05-03T16:37:17Z,2023-05-03T22:05:43Z,hydroper,,0
1677004864,false,Use case for `move()` from OPFS ↔ user-visible file system,https://github.com/whatwg/fs/issues/114,2023-04-20T15:58:08Z,2023-07-09T08:41:25Z,tomayac,,0
1676996998,true,"Use case for `move()` from OPFS <==> ",https://github.com/whatwg/fs/issues/113,2023-04-20T15:53:07Z,2023-04-20T15:53:33Z,tomayac,,0
1659043865,false,Support getDirectory() for non-default bucket,https://github.com/whatwg/fs/issues/112,2023-04-07T17:51:56Z,2023-04-07T20:43:15Z,a-sully,,0
1657826638,true,Incorporate the Storage Buckets API once it becomes standardized,https://github.com/whatwg/fs/issues/109,2023-04-06T17:51:22Z,2023-04-07T00:49:30Z,a-sully,,0
1626215219,true,"Consider specifying ""origin private file system""-ness on each ""file system locator""",https://github.com/whatwg/fs/issues/103,2023-03-15T20:10:08Z,2023-06-14T23:23:36Z,a-sully,,0
1626199077,true,Use <code> where appropriate,https://github.com/whatwg/fs/issues/102,2023-03-15T19:59:29Z,2023-03-16T09:03:32Z,a-sully,,0
1626088059,false,Make access check algorithms no longer associated with an entry,https://github.com/whatwg/fs/issues/101,2023-03-15T18:59:50Z,2023-03-16T09:17:08Z,a-sully,,0
