id,closed,title,url,created_at,updated_at,user,labels,reactions
3944763819,true,Export topmost event target definition,https://github.com/w3c/pointerevents/pull/640,2026-02-15T19:36:04Z,2026-02-25T15:40:22Z,plehegar,editorial,0
3902256492,false,Allow pointerup-activated elements to set click target differently.,https://github.com/w3c/pointerevents/pull/637,2026-02-05T15:47:45Z,2026-02-05T15:52:07Z,dbaron,,0
3839660672,true,Update link to implementation report for pointerevents3,https://github.com/w3c/pointerevents/pull/635,2026-01-21T19:13:27Z,2026-01-21T20:16:05Z,plehegar,v3|wpt|w3c,0
3740266384,true,Resync branch with gh-pages,https://github.com/w3c/pointerevents/pull/562,2025-12-17T20:00:54Z,2025-12-17T20:01:48Z,plehegar,,1
3715344859,true,WebDriver BiDi emulated max touch points,https://github.com/w3c/pointerevents/pull/561,2025-12-10T14:04:22Z,2025-12-16T20:42:58Z,sadym-chromium,,0
3541982646,true,Remove unidirectional `touch-action` values,https://github.com/w3c/pointerevents/pull/558,2025-10-22T18:44:58Z,2025-10-27T14:54:48Z,patrickhlauke,,0
3037867873,true,UbjbCreate SECURITY.mdkkonk,https://github.com/w3c/pointerevents/pull/549,2025-05-04T08:49:01Z,2025-05-04T10:21:43Z,ayala170424,,0
3034429115,true,Backports #545 #546,https://github.com/w3c/pointerevents/pull/547,2025-05-01T18:28:29Z,2025-05-01T18:44:31Z,plehegar,,0
3034041752,true,touch-action canonical order and animation type,https://github.com/w3c/pointerevents/pull/546,2025-05-01T14:55:56Z,2025-05-01T17:17:54Z,plehegar,enhancement|port-to-v3,0
3034020202,true,Pretty tables and dark mode,https://github.com/w3c/pointerevents/pull/545,2025-05-01T14:44:54Z,2025-05-01T18:30:41Z,plehegar,editorial,0
3029219927,true,Auto-publish CRDs,https://github.com/w3c/pointerevents/pull/544,2025-04-29T18:46:14Z,2025-05-01T14:06:56Z,plehegar,admin|v3|w3c,0
2928718811,true,New features and clarifications in Level 3,https://github.com/w3c/pointerevents/pull/541,2025-03-18T14:25:53Z,2025-03-26T00:38:01Z,plehegar,editorial|v3,0
2913427074,true,Various grammar tweaks and a typo,https://github.com/w3c/pointerevents/pull/540,2025-03-12T10:12:51Z,2025-03-12T10:14:13Z,patrickhlauke,port-to-v3,0
2907415888,true,Clarify what it means to suppress a pointer event stream.,https://github.com/w3c/pointerevents/pull/539,2025-03-10T14:14:53Z,2025-03-12T13:30:15Z,mustaqahmed,port-to-v3,0
1673246073,true,Export pointer capture,https://github.com/w3c/pointerevents/pull/470,2023-04-18T14:23:12Z,2023-04-18T18:19:48Z,jakearchibald,,0
1391511596,true,Add a note and diagram to clarify legacy mouse pointer behavior.,https://github.com/w3c/pointerevents/pull/458,2022-09-29T21:14:55Z,2022-10-27T17:38:33Z,mustaqahmed,,0
1356315215,true,"Fix stale text around click, auxclick and contextmenu events",https://github.com/w3c/pointerevents/pull/456,2022-08-30T21:10:52Z,2023-02-28T21:26:07Z,mustaqahmed,,0
1256580372,true,Properties firing pointermove and pointerrawupdate,https://github.com/w3c/pointerevents/pull/443,2022-06-01T17:26:49Z,2022-06-08T15:18:32Z,mustaqahmed,,0
1252613821,true,Fix links,https://github.com/w3c/pointerevents/pull/442,2022-05-30T11:39:00Z,2022-06-01T18:02:35Z,deniak,,0
1251902819,true,Cleanup and respec fixes,https://github.com/w3c/pointerevents/pull/441,2022-05-29T14:22:27Z,2022-06-01T16:07:08Z,patrickhlauke,,0
626635155,true,Update azimuth/altitude/tiltX/tiltY to not require default values in pointer events web idl,https://github.com/w3c/pointerevents/pull/323,2020-05-28T16:11:52Z,2022-12-20T17:12:12Z,liviutinta,,0
331518514,true,Update web-platform-tests URLs,https://github.com/w3c/pointerevents/pull/258,2018-06-12T09:56:18Z,2018-06-12T09:57:25Z,foolip,,0
330029054,true,Propose a getPredictedEvents API with example,https://github.com/w3c/pointerevents/pull/257,2018-06-06T20:54:43Z,2018-06-27T21:01:08Z,NavidZ,,0
319203915,true,GlobalEventHandlers is a mixin,https://github.com/w3c/pointerevents/pull/253,2018-05-01T13:54:09Z,2018-05-02T15:17:41Z,saschanaz,v3,0
317415718,true,Additional security/privacy clarifications following horizontal review,https://github.com/w3c/pointerevents/pull/252,2018-04-24T22:20:13Z,2018-04-25T21:27:34Z,patrickhlauke,,0
315947650,true,Add boundary events in implicit capture scenarios,https://github.com/w3c/pointerevents/pull/251,2018-04-19T16:17:44Z,2018-04-26T01:16:12Z,NavidZ,,0
310874117,true,Minor markup cleanup,https://github.com/w3c/pointerevents/pull/250,2018-04-03T14:59:49Z,2018-04-03T15:00:21Z,patrickhlauke,,0
310872071,true,Minor markup cleanup,https://github.com/w3c/pointerevents/pull/249,2018-04-03T14:55:10Z,2018-04-03T14:55:16Z,patrickhlauke,,0
310654520,true,Change reference from DOM-LEVEL-3-EVENTS to UIEVENTS,https://github.com/w3c/pointerevents/pull/248,2018-04-03T00:34:04Z,2018-04-03T14:27:29Z,patrickhlauke,,0
310494407,true,"Replace ""page"" with ""document"" for clarity and harmonization with PointerLock",https://github.com/w3c/pointerevents/pull/247,2018-04-02T14:07:30Z,2018-04-03T00:39:02Z,patrickhlauke,,0
310492117,true,Replace prose about `ownerDocument` tree with DOM4 concept of `connected`,https://github.com/w3c/pointerevents/pull/246,2018-04-02T13:58:27Z,2018-04-03T14:25:30Z,patrickhlauke,,0
310156656,true,Meta: fixing my borked fork,https://github.com/w3c/pointerevents/pull/245,2018-03-30T20:06:21Z,2018-03-30T20:06:32Z,patrickhlauke,,0
310153158,true," Add informative note about palm rejection",https://github.com/w3c/pointerevents/pull/244,2018-03-30T19:49:50Z,2018-04-03T00:39:19Z,patrickhlauke,,0
310122269,true," Add informative note about UA handling of ""compound"" gestures",https://github.com/w3c/pointerevents/pull/243,2018-03-30T17:28:45Z,2018-04-03T22:33:03Z,patrickhlauke,,0
310014612,true,Update revision history,https://github.com/w3c/pointerevents/pull/242,2018-03-30T08:59:48Z,2018-03-30T09:00:01Z,patrickhlauke,,0
310009516,true,Fix incorrect in-document link,https://github.com/w3c/pointerevents/pull/241,2018-03-30T08:34:16Z,2018-03-30T08:34:21Z,patrickhlauke,,0
309878994,true,Update WHATWG-DOM to DOM4,https://github.com/w3c/pointerevents/pull/240,2018-03-29T19:39:49Z,2018-03-30T09:06:51Z,NavidZ,,0
309864682,true,Add missing thanks,https://github.com/w3c/pointerevents/pull/239,2018-03-29T18:51:17Z,2018-03-29T19:34:17Z,NavidZ,,0
309854776,true,Move single directional touch-action values to the extension spec,https://github.com/w3c/pointerevents/pull/238,2018-03-29T18:19:17Z,2019-06-11T14:32:19Z,NavidZ,,0
309848989,true,Remove local biblio entry,https://github.com/w3c/pointerevents/pull/237,2018-03-29T18:00:01Z,2018-03-29T18:24:46Z,EiraGe,,0
309154003,true,Add security and privacy considerations section,https://github.com/w3c/pointerevents/pull/235,2018-03-27T22:18:58Z,2018-03-30T20:05:17Z,patrickhlauke,security-tracker,0
307673432,true,Added a note on null fromElement and toElement.,https://github.com/w3c/pointerevents/pull/234,2018-03-22T14:43:03Z,2018-03-23T16:20:37Z,mustaqahmed,,0
307280130,true,Add possibility of having multiple pointers canceled by user agents,https://github.com/w3c/pointerevents/pull/233,2018-03-21T14:55:59Z,2018-03-28T17:54:39Z,NavidZ,,0
294877135,true,missing / in closing element,https://github.com/w3c/pointerevents/pull/232,2018-02-06T19:06:21Z,2018-02-06T21:06:55Z,plehegar,editorial,0
294813801,true,Tweaks in respec config and fixing data-lt attributes,https://github.com/w3c/pointerevents/pull/231,2018-02-06T16:01:47Z,2018-02-06T18:46:24Z,plehegar,,0
259635298,true,Add [Exposed=Window] to Constructor,https://github.com/w3c/pointerevents/pull/218,2017-09-21T21:16:41Z,2018-03-30T17:26:41Z,patrickhlauke,,0
