id,closed,title,url,created_at,updated_at,user,labels,reactions
3877576128,false,Returning a cached position as freshly acquired with an ongoing watchPosition call,https://github.com/w3c/geolocation/issues/218,2026-01-30T22:09:40Z,2026-01-30T22:10:28Z,nondebug,,4
3858231307,true,Explain Test Failures and UNTESTED Test Cases in the Implementation Report,https://github.com/w3c/geolocation/issues/215,2026-01-27T00:13:17Z,2026-02-25T22:47:44Z,siusin,,0
3589567413,false,Confusion about geolocation emulation in two specs,https://github.com/w3c/geolocation/issues/212,2025-11-05T06:41:50Z,2025-11-13T02:07:30Z,marcoscaceres,TPAC2025,0
3589462344,false,Geolocation missing tests that check per frame permissions,https://github.com/w3c/geolocation/issues/211,2025-11-05T06:01:11Z,2025-11-05T06:01:11Z,marcoscaceres,,0
3565152855,false,Improve altitude definition / consistency,https://github.com/w3c/geolocation/issues/210,2025-10-29T09:46:56Z,2025-10-29T09:46:56Z,jlfy738,,0
3535892429,false,Improve position accuracy definition,https://github.com/w3c/geolocation/issues/206,2025-10-21T10:15:46Z,2025-10-28T07:38:38Z,marcoscaceres,TPAC2025,0
3407629596,false,<geolocation> element,https://github.com/w3c/geolocation/issues/196,2025-09-11T18:24:21Z,2025-11-13T00:53:26Z,MinhAnhL,Feature request|TPAC2025,0
3374138817,true,Define geolocation attribute,https://github.com/w3c/geolocation/issues/194,2025-09-02T02:11:26Z,2025-10-07T04:36:06Z,marcoscaceres,,0
3374132979,false,Better integration with testing framework,https://github.com/w3c/geolocation/issues/193,2025-09-02T02:07:08Z,2025-11-13T02:09:32Z,marcoscaceres,TPAC2025,0
3374114111,false,Specify frame destruction behavior,https://github.com/w3c/geolocation/issues/192,2025-09-02T01:53:00Z,2025-09-11T09:46:00Z,marcoscaceres,TPAC2025,0
3373178015,false,Self-Review Questionnaire for Geolocation: Security and Privacy,https://github.com/w3c/geolocation/issues/191,2025-09-01T15:56:07Z,2025-09-04T03:59:54Z,siusin,,0
3329476970,false,I18n review for the substantive additions and corrections in the REC of Geolocation 18 August 2025,https://github.com/w3c/geolocation/issues/190,2025-08-18T07:12:14Z,2025-09-01T16:02:59Z,siusin,i18n-tracker,0
3315184259,true,TPAC 2025 status report,https://github.com/w3c/geolocation/issues/189,2025-08-12T17:27:21Z,2025-11-25T06:14:36Z,siusin,,0
3231270955,false,Prepare spec as Last Call for Review of Proposed Amendments,https://github.com/w3c/geolocation/issues/188,2025-07-15T08:10:03Z,2025-10-14T11:06:29Z,himorin,,2
3166043354,true,"Emulated position error cannot be passed to ""call back with error""",https://github.com/w3c/geolocation/issues/186,2025-06-22T15:22:36Z,2025-07-11T18:23:29Z,gmta,,0
2963417474,false,Remove the default value of `timeout` in `PositionOptions`,https://github.com/w3c/geolocation/issues/185,2025-04-01T13:14:19Z,2025-08-18T05:44:27Z,saschanaz,TPAC2025,0
2963333362,false,The `timeout` option doesn't make sense for watchPosition,https://github.com/w3c/geolocation/issues/184,2025-04-01T12:42:41Z,2025-11-13T02:28:45Z,saschanaz,TPAC2025,0
2828970530,false,Approximate geolocation,https://github.com/w3c/geolocation/issues/182,2025-02-04T02:30:21Z,2025-09-24T05:46:52Z,nondebug,Feature request|TPAC2025,0
2746508007,false,Republish as a REC -> CR,https://github.com/w3c/geolocation/issues/180,2024-12-18T01:31:35Z,2025-11-25T06:14:06Z,marcoscaceres,,0
2718530874,false,`AbortSignal` integration,https://github.com/w3c/geolocation/issues/179,2024-12-04T18:40:46Z,2025-11-13T02:40:50Z,jimmywarting,Feature request|TPAC2025,0
2533487870,true,"Why are you closing ",https://github.com/w3c/geolocation/issues/177,2024-09-18T11:35:40Z,2024-09-18T12:58:14Z,ghost,,0
2533460262,true,Why can't my device location show.,https://github.com/w3c/geolocation/issues/176,2024-09-18T11:22:15Z,2024-09-18T11:26:47Z,ghost,,0
2479432319,true,Promisify `getCurrentPosition()`,https://github.com/w3c/geolocation/issues/174,2024-08-21T23:46:43Z,2025-11-25T09:31:57Z,lukewarlow,Feature request|TPAC2025,0
2390689002,true,`GeolocationCoordinates.toJSON()` - Should the spec cover how to handle `NaN` headings?,https://github.com/w3c/geolocation/issues/171,2024-07-04T11:53:08Z,2024-08-14T19:46:01Z,ezzatron,,0
